id,year,citation_cnt
41683817,2016,2
473376265,2019,2
370526009,2020,2
421963327,2014,2
173610063,2015,2
300135536,2016,2
142444444,2017,2
433288598,2018,2
102446457,2018,2
209295862,2018,2
52016246,2019,2
246994357,2017,2
257714909,2017,2
466598329,2019,2
131474609,2020,2
199671856,2015,2
207514106,2016,2
59042969,2016,2
322060010,2016,2
423168975,2016,2
254796839,2017,2
33286390,2017,2
90917779,2017,2
97665114,2018,2
133874566,2016,2
224855861,2018,2
248696008,2018,2
261599403,2018,2
79952400,2019,2
460120647,2014,2
229405458,2017,2
430205477,2019,2
410852632,2020,2
400046591,2014,2
215470563,2014,2
330815014,2015,2
425106262,2016,2
494019048,2016,2
493431882,2017,2
89322146,2016,2
199329288,2019,2
77934274,2016,2
323709727,2018,2
248699611,2016,2
334809709,2016,2
180984907,2019,2
361348465,2018,2
18545352,2019,2
267526693,2016,2
330589295,2016,2
132820321,2017,2
339276213,2017,2
81572040,2018,2
447986992,2015,2
168931036,2012,2
49650723,2015,2
159284803,2016,2
217502934,2011,2
161258158,2014,2
63624772,2017,2
270586964,2018,2
423125695,2018,2
381583599,2019,2
194680965,2015,2
309120968,2019,2
405717860,2019,2
36762990,2014,2
475809361,2016,2
335059617,2016,2
24355426,2017,2
383898114,2017,2
314674102,2017,2
332916567,2018,2
375624569,2019,2
111956532,2019,2
370865290,2015,2
360427188,2019,2
99779121,2019,2
37795884,2015,2
300354471,2012,2
128134765,2015,2
215961356,2015,2
443028800,2016,2
15590798,2017,2
32076875,2016,2
240389439,2017,2
492900299,2018,2
450242017,2019,2
75803335,2017,2
39847879,2016,2
93500153,2017,2
50545830,2017,2
153950205,2017,2
162323005,2018,2
206943621,2018,2
387145641,2019,2
384937085,2018,2
465929936,2020,2
40772227,2011,2
192454203,2014,2
205527320,2014,2
464967418,2015,2
260352394,2017,2
228506492,2018,2
251932656,2017,2
49167889,2018,2
443580178,2019,2
21489367,2014,2
251197736,2018,2
55594292,2019,2
286595865,2016,2
28995629,2019,2
19635105,2019,2
474531446,2013,2
320798354,2016,2
344066770,2017,2
491915849,2017,2
231340128,2018,2
303032048,2018,2
373273206,2018,2
349146030,2019,2
316497909,2019,2
128505593,2016,2
320703940,2015,2
316976732,2017,2
457115057,2020,2
497410694,2015,2
143052042,2015,2
12311412,2014,2
341920456,2010,2
378852080,2016,2
237806073,2017,2
225708575,2018,2
309788221,2018,2
487308072,2019,2
482853706,2016,2
457511604,2018,2
209973952,2019,2
152201244,2018,2
498680818,2015,2
485777066,2015,2
353996427,2010,2
437512911,2017,2
36972687,2017,2
309550471,2017,2
178590409,2018,2
389156871,2018,2
204507790,2019,2
475791506,2019,2
489331977,2017,2
484047993,2019,2
340876129,2015,2
209727596,2013,2
72907544,2010,2
112794535,2018,1
299588227,2016,1
489650596,2016,1
285662220,2017,1
300145769,2016,1
388916780,2017,1
303336699,2014,1
68834301,2019,1
332958846,2018,1
444079264,2018,1
83667629,2018,1
71794447,2019,1
136624123,2017,1
463557139,2015,1
229885905,2019,1
165533226,2015,1
301118811,2019,1
184816702,2019,1
125397712,2019,1
274423912,2020,1
14681125,2012,1
223652711,2015,1
48798282,2015,1
173449610,2016,1
303091561,2014,1
126066103,2016,1
160709953,2017,1
451158017,2018,1
280505691,2018,1
240454491,2018,1
382237541,2018,1
125303325,2019,1
395106259,2016,1
497387248,2012,1
413031713,2013,1
442970838,2017,1
257769123,2020,1
396463563,2013,1
321801678,2015,1
489410472,2015,1
20679446,2017,1
280220459,2018,1
309069169,2018,1
393321295,2018,1
198880624,2019,1
51448341,2019,1
216239203,2018,1
314097237,2019,1
243599810,2018,1
336549996,2019,1
281936043,2016,1
372709805,2016,1
92592000,2017,1
484694002,2017,1
148501413,2017,1
163993602,2017,1
332660065,2017,1
307614399,2018,1
64244423,2018,1
325442609,2019,1
141007145,2019,1
335120191,2018,1
309405323,2019,1
219025341,2020,1
467674587,2015,1
84963519,2014,1
205102178,2015,1
452234462,2014,1
196136124,2015,1
313776265,2016,1
474683014,2016,1
378565136,2016,1
190436219,2016,1
251610605,2017,1
358102784,2012,1
442334268,2018,1
232447428,2018,1
41340773,2019,1
323716371,2019,1
220616377,2019,1
443168954,2016,1
437678588,2016,1
167640158,2015,1
1767874,2016,1
254916203,2019,1
225676492,2019,1
407567852,2014,1
342004366,2015,1
442379542,2012,1
241326244,2015,1
436295182,2012,1
177196344,2015,1
117666706,2016,1
202642890,2018,1
414069088,2018,1
498001198,2018,1
401447666,2018,1
211526686,2019,1
6702851,2019,1
443739584,2016,1
69021947,2015,1
462568753,2018,1
30111964,2019,1
306507397,2019,1
265303144,2020,1
467727486,2014,1
213556146,2013,1
133713964,2016,1
49237489,2014,1
293566737,2017,1
278253946,2017,1
212128337,2018,1
191671724,2014,1
3042789,2017,1
337413162,2016,1
42796066,2018,1
169078949,2018,1
321562913,2018,1
147394826,2017,1
81776432,2018,1
438796405,2016,1
76782396,2015,1
110642422,2017,1
349343464,2016,1
33253691,2020,1
221059783,2013,1
430194324,2015,1
423643525,2016,1
62968672,2016,1
377306916,2016,1
415670699,2016,1
323273328,2017,1
346967146,2017,1
114793322,2017,1
497529718,2018,1
479317664,2018,1
288872090,2019,1
450990727,2019,1
329940182,2019,1
368567833,2019,1
180142200,2019,1
80961925,2019,1
338948891,2018,1
250827849,2019,1
189064990,2018,1
87940565,2019,1
369718923,2019,1
144661531,2019,1
131140350,2019,1
379948824,2019,1
76108437,2009,1
276084462,2012,1
56469263,2016,1
379267110,2016,1
201063813,2017,1
460854644,2017,1
67427112,2017,1
214936243,2019,1
462707389,2018,1
59799175,2019,1
169374025,2018,1
90108065,2017,1
82595561,2019,1
330142180,2019,1
168582153,2016,1
383036510,2019,1
424425344,2011,1
499246045,2014,1
335957735,2017,1
9468140,2017,1
125755331,2017,1
366091725,2018,1
106130898,2019,1
362984235,2019,1
178927910,2019,1
194361306,2019,1
181000630,2017,1
394327145,2018,1
368017561,2018,1
265510742,2019,1
189812867,2018,1
213693427,2019,1
305122964,2020,1
417467744,2015,1
375577879,2016,1
125629560,2016,1
132219566,2017,1
46813986,2018,1
351273527,2018,1
134848700,2018,1
362519323,2018,1
56749365,2018,1
470256281,2018,1
477187638,2019,1
394356385,2019,1
76049813,2019,1
174008049,2019,1
432903795,2019,1
443453481,2019,1
41113473,2019,1
472530756,2019,1
68858241,2019,1
238389709,2016,1
288155948,2015,1
343087008,2015,1
465051233,2015,1
153712467,2015,1
365312738,2015,1
479930433,2016,1
336274585,2018,1
371527811,2017,1
93483316,2017,1
442154743,2017,1
308916009,2018,1
486089729,2019,1
454008692,2019,1
366672109,2017,1
383285907,2016,1
484493544,2015,1
395303447,2014,1
391160806,2016,1
476306926,2019,1
311641384,2017,1
355537011,2019,1
201986418,2019,1
104682455,2019,1
276508097,2015,1
217893635,2013,1
280857160,2015,1
153471331,2016,1
358055683,2015,1
19469482,2014,1
398943680,2016,1
236384601,2016,1
212590961,2016,1
41065153,2017,1
405558762,2017,1
473191407,2017,1
181521020,2017,1
411251548,2018,1
103560538,2016,1
271438826,2015,1
436166578,2019,1
274335494,2019,1
419911999,2019,1
280364533,2020,1
265028399,2009,1
369348392,2012,1
238533496,2016,1
199531654,2016,1
144882501,2016,1
228078515,2016,1
130447365,2017,1
128957578,2018,1
1312354,2018,1
404802372,2018,1
251645001,2019,1
156303537,2016,1
81894643,2017,1
75789201,2019,1
150620547,2018,1
113755939,2019,1
414036324,2019,1
155396175,2015,1
421862297,2014,1
131504209,2016,1
486324214,2015,1
28475454,2017,1
414735364,2018,1
40934063,2017,1
30215561,2017,1
83623637,2018,1
339245935,2018,1
422021327,2017,1
380795234,2018,1
236274140,2018,1
278918314,2018,1
128273100,2019,1
338858466,2019,1
20812553,2019,1
284453070,2019,1
280407000,2020,1
51165620,2012,1
56014695,2010,1
63540325,2015,1
86052416,2015,1
408477217,2016,1
473737181,2017,1
389013064,2017,1
114720350,2018,1
432863685,2018,1
53156974,2018,1
407476568,2019,1
214044891,2019,1
271988910,2019,1
83168597,2015,1
392486218,2019,1
246932759,2019,1
243521343,2019,1
410283602,2014,1
342483319,2015,1
133442951,2012,1
